film876	-73.82830781	48.70691611
film877	56.09137204	87.76472437
film878	92.1495	-68.44448557
film879	58.38103053	43.51189893
film880	92.49300472	42.86921895
film881	78.57824299	-21.5420442
film882	-80.87877591	9.906204372
film883	69.325784	-21.20755482
film884	-74.61232716	37.15348726
film885	35.75330415	51.76026019
film886	-37.80880155	40.78862826
film887	73.53964279	44.52963459
film888	23.70117533	-81.83790743
film889	-44.88852802	-40.0253719
film890	90.41133583	-68.80279627
film891	-82.60566827	-18.43012806
film892	-29.4421914	61.01751746
film893	25.01343829	74.41175675
film894	99.28713294	77.90407301
film895	35.77997068	32.49773484
film896	-62.78676392	-15.38480975
film897	-13.2610301	49.68058899
film898	46.50726543	-40.01780732
film899	0.22092592	-97.16218516
film900	-97.31200044	29.34935613
film901	-43.04838274	78.00917836
film902	28.425901	-74.31807422
film903	-2.71778881	-92.46248329
film904	-46.5911856	-11.943443
film905	84.38695796	-76.49351237
film906	88.16493666	-11.99937944
film907	-87.90568501	-90.16585316
film908	98.9995371	60.75986512
film909	1.128807995	21.65054025
film910	6.970513231	2.886592733
film911	-3.60201457	97.31610239
film912	-70.35108196	-1.758499423
film913	33.55560452	77.77654559
film914	-99.81466499	85.44813219
film915	-64.49826517	1.531392177
film916	76.72821892	13.90163715
film917	42.59436589	-66.7341144
film918	20.3941458	8.226000866
film919	37.90703831	-36.32773403
film920	-50.6186967	-50.20810844
film921	8.227140144	88.5042827
film922	-14.4930658	-1.832345736
film923	31.54722342	-51.41276215
film924	-21.07403764	-40.89037207
film925	47.97970148	-27.7645143
film926	-4.937248186	-14.06640594
film927	-78.97417332	65.07509876
film928	-48.32735556	-17.28588256
film929	-15.97287912	-41.0488186
film930	43.41893714	-67.99126459
film931	-43.08039479	9.729553068
film932	23.92559813	12.55566177
film933	-10.04295764	86.62914968
film934	94.22094879	96.2245219
film935	-26.90488419	-40.71788976
film936	70.33363328	27.26301594
film937	19.9339656	-43.58822404
film938	26.02801175	39.08746335
film939	7.04441841	-72.810468
film940	-66.6151564	1.012302557
film941	-35.87370998	49.81113571
film942	47.27396445	13.56857914
film943	-37.53511674	97.52192882
film944	-98.33989899	-90.28210037
film945	-32.6395944	-0.405144627
film946	-91.17791032	-3.691523661
film947	53.49246162	-64.38452469
film948	-24.82918658	51.15622666
film949	53.76841486	15.58184906
film950	-82.21429274	67.77591607
film951	78.92431158	87.75037106
film952	45.8450505	96.97766606
film953	3.586175181	-45.01561356
film954	-74.33436724	-56.78739765
film955	39.77793534	40.81954253
film956	34.13107942	32.22021875
film957	-23.10447512	-22.02771767
film958	-18.34677271	-60.97746278
film959	39.17648531	-80.78085345
film960	19.70555603	-76.37628987
film961	13.0310137	-88.91292023
film962	-56.0638801	1.293286111
film963	-86.2206285	53.2519096
film964	0.231301727	-18.42840804
film965	91.22935577	-0.943688521
film966	-66.36582679	-39.51579234
film967	-66.81228275	-77.6003698
film968	3.326900443	-57.46913435
film969	-56.30378502	-25.73844037
film970	73.00552618	-26.78708396
film971	98.31847499	79.8878399
film972	95.48889702	-72.41789162
film973	-1.72021686	-66.68232777
film974	-40.18224664	24.34473736
film975	82.98832719	-55.91813399
film976	-73.0984648	7.6145804
film977	-76.73944645	-65.50910823
film978	5.728478394	41.22892423
film979	49.84978059	35.86762777
film980	-17.16203701	18.83887053
film981	36.99381227	53.73887533
film982	33.05984365	-90.84097026
film983	-8.782005596	80.8759615
film984	71.98905025	-76.12714391
film985	9.86562214	-25.03639008
film986	53.31399695	-86.2179143
film987	27.88624145	-99.56405563
film988	70.0720752	60.0416647
film989	-47.3615051	88.02401087
film990	-79.66260835	-71.50994034
film991	-30.63676985	0.692207583
film992	-78.32444653	-78.95209433
film993	19.46077542	13.09969112
film994	48.55630452	41.4119513
film995	-75.58039226	-86.52747733
film996	48.40122932	-63.85323703
film997	57.11575465	-59.69730741
film998	38.3451756	-83.45555131
film999	89.73121247	45.19767145
film2484	13.99808296	60.38791785
