film1766	-36.61283935	-31.79043964
film1767	-19.81012746	88.68998044
film1768	-15.68494384	-54.80141164
film1769	-77.4977402	32.0912818
film1770	-84.63534529	-82.08383388
film1771	86.61978307	20.25254687
film1772	97.79058325	-47.91443346
film1773	64.38490951	3.889694014
film1774	17.93848835	62.94233374
film1775	13.45351688	-4.930447125
film1776	22.36126489	-91.90306698
film1777	-80.66373865	26.3920392
film1778	-33.57933145	-57.83591045
film1779	97.67799292	16.323996
film1780	27.2367834	-48.00844371
film1781	-51.6149194	-36.88069775
film1782	-90.74854703	-0.419676574
film1783	-85.36038671	68.82954518
film1784	-82.91026245	37.05064105
film1785	-10.49235362	-79.92534533
film1786	36.89320194	-70.6340697
film1787	-54.00665032	-41.83526417
film1788	-88.55869256	27.1566392
film1789	98.13104549	-31.25987302
film1790	68.60973296	-74.2394926
film1791	-57.35686485	21.92462346
film1792	81.38403558	-14.59500382
film1793	-2.736334131	37.72700953
film1794	67.94765617	-48.80329223
film1795	93.74818708	-16.44558151
film1796	45.75567872	-34.39213224
film1797	14.19125574	-1.543451937
film1798	-18.4486507	-48.86519135
film1799	-44.06213435	90.00228184
film1800	94.73372138	-78.47251554
film1801	-89.64778319	-66.3193359
film1802	41.52154548	-34.47933257
film1803	57.8044885	10.3097766
film1804	91.36652338	-59.51535073
film1805	-86.69681493	-64.65056327
film1806	13.55565094	98.55496353
film1807	-26.24783837	-99.96818374
film1808	31.9192108	-62.04452076
film1809	-9.434964081	59.78089922
film1810	53.31043686	-17.36384963
film1811	-66.89744409	56.50356534
film1812	85.94724765	-99.52827537
film1813	-22.19108772	-21.44520458
film1814	24.523199	78.44117281
film1815	-11.44986579	-0.908947152
film1816	-57.63237426	-67.05459426
film1817	-26.19563408	-36.12581883
film1818	-4.41817294	-22.41233124
film1819	-31.16607303	-48.07721177
film1820	0.666680477	72.61475382
film1821	-65.73318412	-64.79980493
film1822	-98.1188858	98.4370554
film1823	-9.159746288	92.08493064
film1824	6.236025282	-33.43306097
film1825	23.52540325	97.13704234
film1826	-33.75612372	-91.4660284
film1827	17.50977657	-36.13075672
film1828	-46.83774466	33.44448181
film1829	-28.88387061	-16.03842043
film1830	56.86857191	50.40824147
film1831	-29.85700591	13.39962873
film1832	-48.19311521	-71.91529903
film1833	-54.46160007	-67.43772577
film1834	-90.13629711	88.74781566
film1835	-95.66596432	53.34480079
film1836	-52.06995556	-63.19589892
film1837	-27.80238211	20.00724948
film1838	98.8424232	89.25873311
film1839	-90.79586979	35.61383187
film1840	69.23044587	76.38978633
film1841	-94.11883542	89.45588351
film1842	-78.24141234	20.4053517
film1843	-25.62630216	69.65077984
film1844	-36.07653713	-23.22652251
film1845	47.13000019	-12.86840718
film1846	20.28868053	47.80397009
film1847	-34.93418679	81.24116715
film1848	-88.354776	-10.66246422
film1849	28.65241553	81.32012522
film1850	5.729498595	-37.24786191
film1851	95.63301113	46.93830215
film1852	43.28856498	40.31273665
film1853	92.12141197	-54.92527687
film1854	4.963404638	-4.982351429
film1855	46.99583562	21.14456522
film1856	-99.81614517	-63.10293363
film1857	73.88939379	-72.69915073
film1858	-72.00938523	-54.78550135
film1859	-77.06334567	-62.16835728
film1860	-22.53918906	-53.12892846
film1861	42.40630424	54.78660034
film1862	-41.06861247	73.72121083
film1863	67.38854964	-80.91037251
film1864	-18.62919175	-39.54485856
film1865	-39.00952329	-31.57703471
film1866	49.33353297	-41.57365977
film1867	99.02741395	8.073282225
film1868	46.7641707	-48.34134565
film1869	-0.397110214	-89.94720628
film1870	6.767811413	81.6819422
film1871	-56.03395899	-74.57933908
film1872	1.901283624	-5.160054141
film1873	44.06183745	-93.25790396
film1874	-37.70777932	-9.034203336
film1875	33.20077918	3.647576216
film1876	-15.8173485	82.74538516
film1877	88.1265714	64.73168855
film1878	-9.612320326	-24.04352953
film1879	-22.31584143	20.63089123
film1880	-79.98561481	-28.77597024
film1881	-45.87510884	2.943277215
film1882	-76.52141574	80.36733431
film1883	48.79037136	-73.57994209
film1884	98.98771441	-87.50405053
film1885	88.72414776	-80.54451124
film1886	50.97544955	36.35984129
film1887	-58.76064126	2.72900445
film1888	-71.72530134	80.32774641
film1889	-34.77741456	-54.42421982
film1890	93.50024823	77.72084798
film1891	-39.93324561	2.841758016
film1892	-74.76985423	52.03273319
film1893	-67.0732441	67.9764015
film1894	43.98031713	80.2361834
film1895	-13.26057972	-0.744940454
film1896	79.85043337	-82.20307067
film1897	50.59798549	-51.38372641
film1898	93.76747792	12.93772342
film1899	10.00248594	9.132749613
film1900	91.21778236	-70.04763315
film1901	-95.73997449	-76.88441969
film1902	-32.25214188	58.61981999
film1903	20.41860869	-47.85069172
film1904	-98.78893289	83.38963188
film1905	-12.69503475	-72.13317714
film1906	-65.81791475	38.67008205
film1907	-67.69983864	-81.1744302
film1908	48.23616158	36.59959916
film1909	51.92868658	-68.25615685
film1910	44.24357335	59.65249333
film1911	-55.79610055	-97.24809471
film1912	47.26883181	75.41047334
film1913	43.8510501	-78.10478029
film1914	32.5456019	-94.63940245
film1915	-98.65682963	74.64285829
film1916	51.41869224	89.65072204
film1917	61.57028741	72.29583271
film1918	49.11122332	59.859353
film1919	60.6763288	-95.78150175
film1920	-53.89295483	-26.51432607
film1921	-2.92893277	14.35027341
film1922	-55.48523432	-45.20381589
film1923	55.02139578	47.65999533
film1924	53.00339554	-27.02200056
film1925	-76.60396663	61.56859002
film1926	62.9146283	45.60263715
film1927	24.86430484	78.94639835
film1928	-36.38624624	-64.68683736
film1929	83.03407942	-0.914922178
film1930	31.91768686	17.28320264
film1931	-89.50956302	80.85370033
film1932	-70.41853814	95.7792422
film1933	67.82630653	62.36243428
film1934	-25.48726237	-31.04594862
film1935	-81.26106448	-97.36673184
film1936	-23.41962417	-62.97420157
film1937	37.8195624	0.429603144
film1938	30.78835442	-36.79738291
film1939	-62.84976237	68.67635057
film1940	-45.77044108	46.94150072
film1941	18.16457341	-21.43233449
film1942	78.1304995	75.12461196
film1943	95.19047032	66.74751411
film1944	-63.32598753	-92.03454729
film1945	-35.87466771	68.87359083
film1946	-26.2536968	-38.30625549
film1947	2.395822683	32.06563966
film1948	23.2360713	6.828061828
film1949	-1.814888975	8.016125339
film1950	41.40371814	-42.87927577
film1951	-64.08837584	44.44020259
film1952	-94.27006676	-82.70183118
film1953	-98.47264337	-2.701771535
film1954	-85.95941448	51.73029148
film1955	-70.72863024	70.81362697
film1956	-2.445709768	-46.87673662
film1957	-33.20857954	-6.029048207
film1958	-92.00209459	61.0231933
film1959	32.62141463	66.55248713
film1960	-42.00527366	-22.58441915
film1961	84.84190974	64.88153624
film1962	-8.572539469	-44.16128557
film1963	5.84137888	19.72668271
film1964	40.59659524	4.697035046
film1965	-49.67203856	-75.71804686
film1966	22.39644027	84.77711337
film1967	9.861689429	-61.3993098
film1968	35.75339587	-27.91293495
film1969	-4.157265145	81.78024484
film1970	-5.28542153	-29.66207752
film1971	75.9971158	-35.62739357
film1972	84.90729902	-26.50026534
film1973	39.92096592	55.28835384
film1974	92.40208922	87.05242385
film1975	-98.91519094	-26.97138816
film1976	82.60961103	-59.85114909
film1977	-36.34450696	-38.73050991
film1978	8.748234949	-54.48209671
film1979	-21.77886281	10.61197114
film1980	59.84003609	-73.55490847
film1981	-44.44693071	57.55888011
film1982	96.78333193	28.553615
film1983	75.54812742	-34.71288185
film1984	-68.02913042	59.55338234
film1985	-57.71930559	97.47525692
film1986	-59.28878202	-40.96155462
film1987	-26.76154561	87.16812336
film1988	-30.31175428	-3.105788484
film1989	24.58834781	-93.40913703
film1990	-68.27241304	-49.39047267
film1991	20.0590004	-68.79282824
film1992	-45.14486806	37.33842274
film1993	45.87961676	-75.22635137
film1994	70.13557175	59.08675249
film1995	-52.81222337	-37.72120502
film1996	75.69561447	24.22784114
film1997	71.45242832	-16.12325471
film1998	-21.05271885	-81.98288972
film1999	42.52634236	80.65408605
film2000	-67.79913455	-20.32849162
film2001	-97.74428433	36.16320785
film2002	-37.42244577	62.61732699
film2003	-12.65760467	-99.96437431
film2004	94.23005564	-80.6592475
film2005	-41.55066029	93.07980165
film2006	10.46178122	71.18881247
film2007	-50.84659724	13.00433793
film2008	67.4343081	56.34156624
film2009	1.434144059	-25.43129359
film2010	59.1081819	-73.9913586
film2011	14.44918166	64.67156092
film2012	48.39818735	-68.96943311
film2013	79.9568898	23.18526738
film2014	57.00535357	-25.11911134
film2015	-52.4016655	-64.67357783
film2016	-94.56357891	92.12785377
film2017	-16.29823999	-28.39244141
film2018	36.78481385	-21.73592112
film2019	-99.75691262	-4.587430863
film2020	15.86668515	85.28447678
film2021	-54.7344913	-76.88423442
film2022	-10.18137594	-96.70076661
film2023	-19.03679453	3.563172661
film2024	11.9303229	49.57531147
film2025	49.04265263	91.12234181
film2026	-52.87212788	-19.21200691
film2027	-55.19194018	-62.5065187
film2028	6.305230066	-99.72768499
film2029	50.94228555	29.42339494
film2030	-79.52889185	-48.94957416
film2031	11.42937061	-26.65911156
film2032	-4.702009387	-12.21455926
film2033	-37.28479863	95.85067843
film2034	84.98474803	-89.85340541
film2035	35.63199479	-38.22909692
film2036	20.26449806	27.33818947
film2037	85.34360328	4.965604162
film2038	39.45940797	-98.01507754
film2039	92.19154561	81.13177386
film2040	-73.33692304	-29.62133505
film2041	-11.30969871	-85.08208049
film2042	81.22985791	-25.02671422
film2043	-86.34368267	80.87236937
film2044	-22.72963339	-87.23504214
film2045	-15.79641486	82.18035159
film2046	-97.22407463	32.73788892
film2047	10.76511451	9.947790769
film2048	-47.99053231	48.02327114
film2049	-40.7863885	4.757976824
film2050	-99.97647416	55.81917131
film2051	31.21101907	79.19980763
film2052	-54.97187093	6.093184541
film2053	-79.76526527	35.4391285
film2054	25.91635046	-11.21071526
film2055	-30.75959632	2.43868763
film2056	13.84897522	66.45629577
film2057	-4.876747345	38.76475774
film2058	-84.57613455	-59.73018243
film2059	37.7441221	31.91662337
film2060	45.49942255	-77.81448211
film2061	51.47462734	76.44648034
film2062	-94.02735734	64.56726445
film2063	4.192052814	-64.84286918
film2064	33.24822556	13.44325904
film2065	81.70366817	19.80454457
film2066	-18.10843196	74.40325472
film2067	76.33650658	4.270815177
film2068	-2.849471402	60.70435898
film2069	21.28080216	-51.72983811
film2070	4.85845993	35.72221081
film2071	-79.39676604	95.26058606
film2072	56.23608305	26.33447015
film2073	92.74232183	52.58115632
film2074	51.18921501	-1.43285316
film2075	-15.02954625	28.98995425
film2076	-36.52398086	-71.40032822
film2077	-31.76249723	92.37971456
film2078	-57.79234804	49.33649347
film2079	-78.35402044	-80.2831454
film2080	31.3460095	75.68754533
film2081	11.5004078	-40.13211123
film2082	-13.23360614	-94.7912958
film2083	-53.25902034	84.00957083
film2084	91.03761807	58.79078979
film2085	-70.96359416	46.97391389
film2086	45.88425809	32.98400068
film2087	-47.25577951	56.69978596
film2088	72.23846307	-55.01798548
film2089	-42.89315216	-40.74386258
film2090	-48.69831953	-5.286418344
film2091	58.77449285	48.48687615
film2092	80.20200181	-40.36128735
film2093	-43.54187917	17.37064943
film2094	-57.61255387	48.58057685
film2095	99.743054	-12.16149338
film2096	97.00158985	23.59136062
film2097	3.662684011	56.28942248
film2098	-84.73789154	40.27857605
film2099	88.71044897	84.06564991
film2100	21.50525754	-79.51468918
film2101	60.91026235	-98.05295472
film2102	43.74356743	-69.29174546
film2103	-39.17531208	-38.68062697
film2104	-12.89162479	-88.52774527
film2105	54.15235523	16.80395595
film2106	56.83428567	75.70057481
film2107	2.769496564	0.632702623
film2108	-55.01499921	-55.19641744
film2109	94.19663573	1.508633575
film2110	-27.16263183	43.93430032
film2111	-70.44548016	28.16610555
film2112	-86.73537657	-90.31208244
film2113	-81.66676299	-10.93677585
film2114	45.89503347	14.74557034
film2115	91.93057671	-16.61066204
film2116	-28.03141434	2.609034048
film2117	-68.21024425	42.83331013
film2118	-0.126744286	51.6369254
film2119	-35.50092782	68.78149413
film2120	93.50020789	64.34982203
film2121	-84.23365728	-43.53510347
film2122	-45.72631754	-50.43890683
film2123	42.10276944	-8.574204231
film2124	63.84987929	-18.11555327
film2125	-61.06015183	94.9913334
film2126	45.67026507	70.74596315
film2127	-48.16561779	-53.30515196
film2128	58.59338774	-78.11669367
film2129	-29.48671353	83.5492434
film2130	-82.20804657	-36.04198549
film2131	-55.93714408	30.09613469
film2132	13.33318311	45.80967778
film2133	-98.84997242	-44.27605313
film2134	-7.509361046	-84.81947592
film2135	21.84921187	-1.027061643
film2136	7.849003177	11.26579163
film2137	62.80002957	-41.39383255
film2138	-60.61872771	-76.60345086
film2139	-40.22392242	-54.4381454
film2140	29.57463611	-76.33278497
film2141	33.35199383	76.23687875
film2142	-48.81926163	-7.400854192
film2143	-71.52925379	-49.14802135
film2144	25.75441704	80.54118289
film2145	12.93731797	-89.69422169
film2146	10.24947493	-86.80002702
film2147	-27.4459417	0.943613928
film2148	21.13697585	85.41618585
film2149	-44.90302701	82.59682306
film2150	55.26266999	-86.19328197
film2151	42.77233568	61.09226209
film2152	93.1693783	95.08920989
film2153	16.94144072	80.34251949
film2154	-95.04172888	35.57682531
film2155	-24.14707893	58.60887825
film2156	-37.90789298	-30.44778541
film2157	-93.78746963	7.006705217
film2158	82.59177744	38.68705428
film2159	69.92739103	-97.48036199
film2160	89.24706323	-33.13262272
film2161	-83.65507825	67.86261558
film2162	-61.11859444	-54.58068438
film2163	14.71665216	72.00282457
film2164	89.301979	-88.97676663
film2165	-87.13729065	37.08790609
film2166	7.843834287	15.73668574
film2167	-12.03965373	-54.36826103
film2168	-12.81665491	-76.28686208
film2169	-98.02476572	61.08499432
film2170	-24.72729784	57.62342425
film2171	47.23762363	48.53336472
film2172	-19.01890127	-58.00707697
film2173	87.99625285	-1.820659716
film2174	31.00864832	12.01078215
film2175	20.29661104	-29.23574864
film2176	66.72035579	-77.20753528
film2177	-27.7251141	97.78001784
film2178	-36.37508157	-8.359902868
film2179	92.9084874	-70.43529181
film2180	-6.118894945	48.20012255
film2181	-33.97253022	-20.33404515
film2182	11.91352633	-69.95912723
film2183	-63.06128628	12.15575702
film2184	-4.208831263	98.83706948
film2185	-29.02503733	-38.959489
film2186	60.71520988	-52.25684478
film2187	33.1276786	37.05519309
film2188	39.70259519	-18.21097411
film2189	51.43409182	-66.30694164
film2190	-51.45985419	-74.60339407
film2191	19.24615749	-86.575888
film2192	19.62641291	37.79756202
film2193	-76.7160268	-17.14293264
film2194	16.34077311	-19.77813895
film2195	-23.23074863	-48.37497036
film2196	37.80581785	30.92488263
film2197	-0.535714573	32.6394114
film2198	71.14540846	54.02637878
film2199	-64.79638147	-65.11290019
film2200	55.63613525	-2.482759371
film2201	-4.815454353	-65.45286698
film2202	60.17227247	-98.64763671
film2203	70.85554337	53.00447087
film2204	61.49636398	-5.254573586
film2205	-71.04519342	56.74837801
film2206	-31.94174906	-74.73833858
film2207	27.6162722	-56.30683512
film2208	8.904790226	-73.17451584
film2209	-2.740845858	-12.77779567
film2210	-86.52680361	-0.514263307
film2211	99.88316056	59.18729871
film2212	56.12418458	43.25367975
film2213	-10.55045772	-91.21980929
film2214	77.06993164	-84.21934385
film2215	-53.75865885	-4.549518582
film2216	72.72284756	-75.73816378
film2217	-98.87765122	92.88831831
film2218	41.27633535	34.04375915
film2219	-3.181195171	62.45358545
film2220	93.94363994	78.97084667
film2221	-62.92784612	43.74899048
film2222	-71.18748276	86.09853238
film2223	64.00070478	71.65203456
film2224	-5.950650652	-84.09586445
film2225	-62.01719675	61.9936502
film2226	91.2850501	-59.21541919
film2227	-34.00204082	76.66326642
film2228	-15.01780665	68.12460771
film2229	40.35870579	-78.63309545
film2230	-67.1890517	61.09334205
film2231	-51.47143488	-59.19916428
film2232	-44.47995798	-19.84594231
film2233	66.07721813	-77.78099791
film2234	60.78710084	23.56346928
film2235	30.48973069	-70.29506648
film2236	89.18897012	70.93844212
film2237	95.39142282	59.45498955
film2238	-45.77618305	-74.50139445
film2239	-80.66247504	13.97521971
film2240	92.65537817	-73.83975263
film2241	45.52962674	86.46575856
film2242	-7.291715536	-68.9613662
film2243	77.57754043	76.5198379
film2244	98.04916738	-74.30785351
film2245	83.49873717	99.77583695
film2246	34.50284856	63.6610309
film2247	-13.60599645	52.56277888
film2248	56.88639924	-91.20826751
film2249	4.759343082	95.51217121
film2250	-61.76003767	-4.785542083
film2251	-48.57032989	-36.91847436
film2252	9.428025456	-89.67546107
film2253	73.85090607	-15.12876422
film2254	91.17245647	-53.66515203
film2255	46.32892838	89.36760706
film2256	11.56541929	-64.24232964
film2257	-14.41377612	88.12173964
film2258	-66.04294247	-24.93134823
film2259	-53.55806428	50.57742678
film2260	88.35845739	88.91455149
film2261	-84.14475248	-72.74766775
film2262	57.94171072	5.343794347
film2263	65.52332732	-96.24351878
film2264	63.39683222	37.54502511
film2265	88.13166506	8.758545618
film2266	65.21276077	-60.76643334
film2267	9.467127954	-19.65443275
film2268	9.349323099	-7.456707665
film2269	73.5004422	0.379617876
film2270	-51.59496046	-40.40661722
film2271	69.14419807	-28.72739839
film2272	91.44891481	-53.18226774
film2273	10.90290888	18.47153976
film2274	-25.02510705	40.85093206
film2275	-47.577447	90.3792908
film2276	79.09891868	69.94025546
film2277	-17.48866914	-36.95735429
film2278	-59.13255984	22.80186217
film2279	0.86543729	64.70626843
film2280	-34.90603115	51.16356803
film2281	-8.192607404	-21.67478678
film2282	-93.17541061	-87.6080529
film2283	-27.00518544	26.37130631
film2284	19.64739252	93.44777634
film2285	41.60219705	-48.24831316
film2286	-52.39939279	-70.40749504
film2287	-89.80832198	74.6659507
film2288	-32.14551005	46.45081065
film2289	59.58677293	-29.10936234
film2290	35.75635299	-12.59904533
film2291	-12.20703092	-37.54322954
film2292	-72.15860027	82.71934346
film2293	-3.61888611	-4.123630137
film2294	-55.25962099	-80.3436181
film2295	42.19361806	-21.66958351
film2296	69.182829	-65.65095783
film2297	96.04666972	21.28268435
film2298	7.203360368	-0.201075981
film2299	95.09584321	-38.50263237
film2300	44.91642928	-44.63939357
film2301	-16.38749743	67.62740741
film2302	-84.659314	57.39377349
film2303	-11.32045891	-77.25182009
film2304	38.25760685	-26.6610595
film2305	-12.15849249	35.03040875
film2306	-8.091970662	-98.27171582
film2307	-94.24750421	53.72417118
film2308	51.48584025	-92.96722411
film2309	-62.94807478	3.940407396
film2310	82.52335296	-27.75953701
film2311	56.88060165	42.79135517
film2312	25.12329369	78.86688808
film2313	-7.315885418	2.387068528
film2314	-63.63542907	-44.02594886
film2315	-5.400348039	45.79404566
film2316	23.2758815	15.35952649
film2317	31.37548745	94.03218261
film2318	-26.62353278	19.81481775
film2319	-12.51206466	32.12744077
film2320	-72.62683669	-7.435691089
film2321	-14.88513703	-48.53901009
film2322	-74.53724426	-45.35217371
film2323	-28.76881325	47.73343086
film2324	74.3510289	9.211311765
film2325	-55.20662972	25.90755853
film2326	-22.77642988	0.789637809
film2327	47.16874204	54.27858513
film2328	-34.14600436	-59.37179904
film2329	-46.08041522	37.61712773
film2330	54.47951329	96.72605587
film2331	31.80846076	-32.90215113
film2332	39.39735047	-18.14611545
film2333	-35.34880735	-66.71414517
film2334	87.19182517	-79.11950281
film2335	-21.79715944	83.93438497
film2336	28.49216543	-71.26992212
film2337	29.07713918	-53.87136836
film2338	-97.59344259	-82.93546249
film2339	-89.20373753	-77.88257128
film2340	-91.11360491	-16.08140028
film2341	-68.64739055	99.39281645
film2342	-37.48080188	44.1864449
film2343	-69.72174983	-19.52598709
film2344	38.80799446	33.32866335
film2345	71.19998652	33.37773075
film2346	-9.487891147	-66.2602847
film2347	-40.61634075	-18.10007236
film2348	93.63254592	-23.52862868
film2349	45.22057193	64.97174081
film2350	64.59815049	26.93454854
film2351	-81.09022955	42.04573843
film2352	62.56561785	-62.62998156
film2353	-50.59088907	-66.84456135
film2354	53.66622432	-78.05257813
film2355	-66.22359639	-85.08740097
film2356	38.6562807	99.09250835
film2357	10.27624041	21.07997712
film2358	-24.64515464	83.76308092
film2359	-28.4364411	-30.93696398
film2360	35.82504212	-46.21049968
film2361	-29.91823063	14.95431285
film2362	40.82406744	-49.22834008
film2363	20.15355409	57.48575076
film2364	17.71913098	-57.05323052
film2365	50.3836808	87.58765507
film2366	6.704525854	-38.08123236
film2367	-65.43120085	15.89072274
film2368	-12.2839262	22.62104682
film2369	-60.0803886	0.259001895
film2370	-19.82084542	8.801395568
film2371	38.88803941	-58.07338179
film2372	26.70879448	27.21913544
film2373	-84.38112107	39.2089526
film2374	-54.78147011	16.33528851
film2375	29.17214157	74.88946167
film2376	-29.93880236	75.66815947
film2377	86.99399294	-0.242391129
film2378	94.97764491	-13.93558236
film2379	51.51130328	14.04803746
film2380	32.41389091	-11.67003804
film2381	74.91382554	17.30918818
film2382	-26.44800375	-21.552252
film2383	91.38911211	32.72858334
film2384	71.4659324	-85.0628695
film2385	-47.91035637	11.71587851
film2386	-4.777516567	71.43745353
film2387	-82.6399588	-16.47104717
film2388	-76.83367739	0.251959872
film2389	50.23764672	67.03492474
film2390	14.50644203	-1.356537033
film2391	20.20659438	-90.93197678
film2392	80.58836399	-57.12741698
film2393	-53.3746739	63.46628993
film2394	-14.10678971	20.83959162
film2395	14.23575135	24.61694775
film2396	-49.11093382	-90.40416545
film2397	36.68560389	66.72628951
film2398	-62.40363387	-55.30196619
film2399	-74.77209642	90.06145474
film2400	65.95477117	35.70461257
film2401	-73.71506047	43.84465379
film2402	-19.37580335	95.74236302
film2403	-31.59027477	-28.2597935
film2404	-6.115665203	-98.3490498
film2405	-88.40601437	13.29829871
film2406	25.27991616	-84.28918617
film2407	52.18591268	-4.185954566
film2408	68.79154448	-76.43452458
film2409	89.06196018	-0.054255319
film2410	-13.33286957	68.31733175
film2411	-77.7002464	56.46232845
film2412	94.86361745	74.85685964
film2413	-62.56689292	93.32045448
film2414	-45.78643845	91.44705163
film2415	-98.70227983	13.12893323
film2416	-10.46269828	-34.76723831
film2417	-18.63116698	52.43216611
film2418	66.12188641	76.25582795
film2419	-46.58119042	65.42080983
film2420	65.75839371	-64.77396637
film2421	53.51502682	89.39664319
film2422	83.06215715	-97.91239774
film2423	97.10257761	-57.90484612
film2424	77.69463289	-93.55635634
film2425	13.49005252	98.05733431
film2426	9.357597417	42.9692035
film2427	-7.325538625	61.98295108
film2428	26.04899892	-75.78470948
film2429	96.61142484	-93.04961753
film2430	70.7729792	73.01369002
film2431	84.55178525	99.6157804
film2432	-85.36244662	88.52611146
film2433	41.21625938	89.80364515
film2434	29.28113492	42.6094481
film2435	-93.08364349	-50.10879801
film2436	-40.60972018	42.96275467
film2437	-57.8227516	97.19260286
film2438	12.3514335	94.24905094
film2439	39.56999349	-85.13396215
film2440	38.08879536	-57.44815897
film2441	-21.29807497	-88.03610687
film2442	9.005964328	-37.1474531
film2443	-48.89917823	40.78629016
film2444	-99.16913055	-63.70699745
film2445	-39.77460041	-37.58833088
film2446	8.040251095	95.35443954
film2447	84.15818927	61.26393624
film2448	-28.78712856	-65.42585105
film2449	-56.44791023	18.88961403
film2450	-41.08598477	-73.17323671
film2451	-40.28002477	-22.48573457
film2452	-36.05620766	-12.81884865
film2453	-57.78807444	-41.8344992
film2454	28.73398408	-98.77702199
film2455	7.763734769	30.13918947
film2456	78.15468762	-99.98181831
film2457	69.39887218	-60.83748622
film2458	84.467336	-32.73413336
film2459	11.61220366	-92.0808547
film2460	-71.1136054	15.92934315
film2461	-42.25127825	-88.58993227
film2462	-88.42467295	19.0695736
film2463	-59.34798169	20.89822837
film2464	40.51179396	-37.79307869
film2465	92.18447076	32.43326313
film2466	36.30705928	5.00284272
film2467	33.77230568	-35.64562654
film2468	-95.8243141	24.44383987
film2469	41.23264666	12.07888429
film2470	39.91732505	-88.95774123
film2471	-41.14985651	95.28945443
film2472	74.89564014	-88.57788188
film2473	-60.51977161	-83.13102323
film2474	6.663348323	29.69513837
film2475	78.29193732	-61.20015337
film2476	-69.34298358	-76.38569777
film2477	76.59683316	45.96443329
film2478	-84.89670877	36.5515416
film2479	-40.86130241	30.98500223
film2480	-42.93806388	30.93590741
film2481	69.73017854	3.513877116
film2482	-57.22696037	-84.4029934
film2483	39.56800599	-50.20364135
film2484	13.99808296	60.38791785
film2485	94.6766881	50.34960003
film2486	2.334847108	96.21939757
film2487	-21.23952023	97.89649136
film2488	10.3905791	13.45644644
film2489	21.77401735	-4.075853488
film2490	6.100409733	-79.47819729
film2491	96.91527006	67.54194473
film2492	31.77891199	-69.71408658
film2493	-19.56472984	-36.7243914
film2494	-91.52828788	58.46693414
film2495	1.69908964	21.27928399
film2496	31.085139	75.96164896
film2497	84.97802537	20.55561494
film2498	-94.24623986	-63.9098918
film2499	-21.74918015	-12.81998748
film2500	-3.114584848	21.3478921
film2501	42.83256342	-0.546142716
film2502	-9.568874814	-75.20255749
film2503	82.68321125	50.3623902
film2504	-79.498187	20.29570304
film2505	-89.25051156	48.39998454
film2506	-45.63904494	-91.85409639
film2507	17.96707599	86.29142089
film2508	-61.61475688	-31.57522223
film2509	-58.85795809	16.48167936
film2510	49.76567462	71.11290978
film2511	56.97416623	-88.14807353
film2512	-85.09880712	60.43429886
film2513	-68.09277737	-93.5975382
film2514	-21.03371712	-45.53470991
film2515	-10.18191	13.69365142
film2516	-52.44823065	-20.33016877
film2517	45.43047886	-10.41987069
film2518	53.34481016	90.78708205
film2519	-49.03219978	95.9655394
film2520	-68.8798466	87.73573386
film2521	-90.39638227	61.65381654
film2522	-20.37226341	-36.63949306
film2523	-62.41599232	-29.89274596
film2524	-72.75153581	-60.3331988
film2525	80.68706488	-78.41409498
film2526	-72.40936108	-65.35134622
film2527	70.96368655	-90.49778265
film2528	79.06018602	74.77584085
film2529	2.349545405	10.87920904
film2530	20.97348188	-78.41012153
film2531	-98.8527039	37.7242366
film2532	82.64134995	-15.23797098
film2533	2.389172514	86.79414437
film2534	-31.81525974	48.8935693
film2535	95.61376593	56.69498431
film2536	66.2932966	-94.30901294
film2537	73.46030342	-75.567163
film2538	89.3701081	17.91276323
film2539	-25.7093411	93.5402869
film2540	-19.11513416	56.94135784
film2541	-65.59366936	83.43919035
film2542	-32.92760607	-97.43941382
film2543	87.51143958	-69.80722602
film2544	-45.91137679	-3.604674879
film2545	-66.29994171	89.5389327
film2546	-21.12393668	-2.641026649
film2547	-69.87146498	31.09601027
film2548	26.13096368	-89.03984582
film2549	-78.90149831	1.308594968
film2550	80.84819047	-56.34861396
film2551	37.93425567	2.354879022
film2552	53.01609965	-32.50207446
film2553	-64.85252563	10.64173527
film2554	-95.121646	32.94576385
film2555	-88.39452377	38.73669445
film2556	86.87696884	-63.50401302
film2557	62.51114496	74.67054139
film2558	-78.07742539	-2.911333591
film2559	38.07636204	-15.14768877
film2560	-14.50273356	14.43072339
film2561	62.56470937	-9.287890458
film2562	-21.94033913	-98.98345563
film2563	41.42386185	-97.69980117
film2564	63.02395665	-93.08848914
film2565	-13.90543211	-68.14422462
film2566	3.4672916	31.82392456
film2567	-7.108439501	40.6619559
film2568	-31.52727624	-34.47501645
film2569	-94.28107358	-49.06048987
film2570	-52.02146049	-82.60076416
film2571	21.2194621	-56.79699932
film2572	45.30022732	-50.90109934
film2573	76.80517602	-74.25542078
film2574	4.49024466	-40.30869228
film2575	64.588559	89.20780765
film2576	-95.77938786	49.78962868
film2577	-36.53312381	93.93541435
film2578	-69.97283785	12.19107345
film2579	43.36885705	-3.816018393
film2580	-42.54980847	55.35910289
film2581	-61.01944966	-74.04241393
film2582	-35.12979209	-73.09557513
film2583	68.7501931	19.64249844
film2584	-18.62461388	48.93173112
film2585	-38.63056292	32.12658343
film2586	78.1783654	3.155775361
film2587	18.53373185	39.80575622
film2588	94.44581276	96.74995838
film2589	23.66667609	-26.61663421
